ville,name,description,url,rating,latitude,longitude
Toulouse,Hotel Arena Toulouse,"L’établissement Hotel Arena Toulouse vous accueille à Toulouse, à 7,3 km de ce lieu d’intérêt : Stadium de Toulouse. Il offre une vue sur le jardin. Cet hôtel 3 étoiles propose un jardin ainsi que des hébergements dotés de la climatisation, d’une connexion Wi-Fi gratuite et d’une salle de bains privative. Cet établissement non-fumeurs se situe à 6,7 km de : Centre de Congrès et d’Exposition Diagora.

Les hébergements sont pourvus d’une télévision à écran plat avec les chaînes du satellite, d’un bureau, d’une bouilloire, d’une douche, et d'articles de toilette gratuits. Vous profiterez aussi d’une armoire.

Un petit-déjeuner buffet est servi sur place.

Vous séjournerez à respectivement 9,3 km et 18 km de ces lieux d’intérêt : Zénith de Toulouse et Amphithéâtre romain de Purpan-Ancely. L'aéroport le plus proche (Aéroport de Toulouse-Blagnac) est à 18 km.",https://www.booking.com/hotel/fr/arena-toulouse.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF90b3Vsb3VzZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKEhtbGBsACAdICJDMzMmEwNTZkLWIxZDYtNDY2NS04NzI2LTNjZjZlZDExYzM1NdgCAeACAQ&sid=cc35baacf61fedd61f87d05bf20de950&dist=0&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758823175&srpvid=706e7e825f3d037f&type=total&ucfs=1&,"Avec une note de 8,9",43.5843376998005,1.49191968227842
Toulouse,Lagrange Aparthotel Toulouse Saint-Michel,"Le Lagrange Aparthotel Toulouse Saint-Michel est situé à seulement 160 mètres de la station de métro Saint-Michel, à 10 minutes à pied du musée d'histoire naturelle et à 1,5 km du stade de Toulouse. Il possède une salle de sport ainsi que des terrains de badminton et de pétanque.

Les appartements et les studios disposent de la climatisation, d'une télévision à écran LCD et d'une salle de bains privative.

Vous pourrez lire le journal tout en dégustant votre petit-déjeuner sur la terrasse commune. Par ailleurs, vous aurez la possibilité de préparer vos repas dans la kitchenette de votre hébergement, équipée de plaques de cuisson et d'un micro-ondes.

La connexion Wi-Fi est gratuite dans tout l'établissement, tandis que le parking privé est accessible moyennant des frais supplémentaires. Vous rejoindrez le Pont-Neuf et le musée Georges Labit en 20 minutes de marche. Enfin, l'établissement se trouve à 35 minutes en tramway de l'aéroport de Toulouse-Blagnac.",https://www.booking.com/hotel/fr/privila-ge-appart-guillaumet.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF90b3Vsb3VzZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKEhtbGBsACAdICJDMzMmEwNTZkLWIxZDYtNDY2NS04NzI2LTNjZjZlZDExYzM1NdgCAeACAQ&sid=cc35baacf61fedd61f87d05bf20de950&dist=0&group_adults=2&group_children=0&hapos=20&hpos=20&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758823175&srpvid=706e7e825f3d037f&type=total&ucfs=1&,"Avec une note de 8,0",43.58763591597921,1.4466789364814758
Toulouse,Residhome Toulouse Occitania,"Doté d’une piscine extérieure, le Residhome Toulouse Occitania propose des hébergements à moins de 100 mètres de l’arrêt de tramway Hippodrome, d’où vous pourrez rejoindre le centre-ville de Toulouse et l’aéroport de Toulouse-Blagnac en moins de 20 minutes. Une connexion Wi-Fi est disponible gratuitement. Le Stadium de Toulouse vous attend à 3,5 km.

Tous les appartements et studios sont dotés d’une télévision par satellite à écran LCD et de la climatisation. Ils comprennent également une kitchenette équipée de plaques de cuisson.

Chaque matin, vous pourrez savourer sur place un petit-déjeuner bio complet composé de jus de fruits frais, de fruits de saison, de pains, de viennoiseries, de muesli, de céréales, de fromage et de jambon. Un petit-déjeuner adapté aux personnes allergiques ou intolérantes à certains aliments peut également être préparé. L’établissement travaille avec des fournisseurs respectueux de l’environnement.

Cette résidence 3 étoiles se trouve en face de l’hippodrome de Toulouse et à 10 minutes de route du parc des expositions. Des places de stationnement publiques gratuites et un parking privé sont disponibles sur place. L’autoroute A620 se situe à seulement 3 minutes de route.",https://www.booking.com/hotel/fr/residhome-toulouse-occitania.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF90b3Vsb3VzZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKEhtbGBsACAdICJDMzMmEwNTZkLWIxZDYtNDY2NS04NzI2LTNjZjZlZDExYzM1NdgCAeACAQ&sid=cc35baacf61fedd61f87d05bf20de950&dist=0&group_adults=2&group_children=0&hapos=19&hpos=19&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758823175&srpvid=706e7e825f3d037f&type=total&ucfs=1&,"Avec une note de 8,5",43.59380489582385,1.4103638380765915
Toulouse,Hôtel La Chartreuse,"Doté d'une terrasse, d'une bagagerie et d'une connexion Wi-Fi gratuite, l'Hôtel La Chartreuse propose des hébergements à Toulouse, à 140 mètres de la gare de Toulouse-Matabiau et à 10 minutes de marche de la place du Capitole.

Toutes les chambres disposent d'une télévision par câble à écran plat. Leur salle de bains privative est pourvue d'une douche et d'articles de toilette gratuits.

Un petit-déjeuner continental est servi tous les matins sur place. Vous trouverez des restaurants et des cafés à moins de 150 mètres.

L'Hôtel La Chartreuse est à 650 mètres de la station de métro Jean-Jaurès et à 8 minutes en voiture de l'autoroute A61. Le jardin botanique Henri Gaussen est à seulement 16 minutes de marche. Vous pourrez garer votre voiture dans les rues voisines.",https://www.booking.com/hotel/fr/ha-tel-la-chartreuse.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF90b3Vsb3VzZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKEhtbGBsACAdICJDMzMmEwNTZkLWIxZDYtNDY2NS04NzI2LTNjZjZlZDExYzM1NdgCAeACAQ&sid=cc35baacf61fedd61f87d05bf20de950&dist=0&group_adults=2&group_children=0&hapos=18&hpos=18&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758823175&srpvid=706e7e825f3d037f&type=total&ucfs=1&,"Avec une note de 8,1",43.6100905,1.4530465999999933
Toulouse,Matabi Hotel Toulouse Gare by HappyCulture,"L’établissement Matabi Hotel Toulouse Gare by HappyCulture se trouve dans le centre de Toulouse, à respectivement 5,5 km et 6,4 km de ces lieux d’intérêt : Stadium de Toulouse et Zénith de Toulouse. Cet hôtel 3 étoiles propose un salon commun ainsi que des hébergements dotés de la climatisation, d’une connexion Wi-Fi gratuite et d’une salle de bains privative. Vous pourrez profiter d'un service d'étage et d'une bagagerie.

Vous bénéficierez d’une armoire et d’une télévision à écran plat. Certains hébergements comprennent également un patio.

L’établissement Matabi Hotel Toulouse Gare by HappyCulture sert un petit-déjeuner buffet ou continental.

Parlant arabe, anglais, espagnol et français, le personnel de la réception ouverte 24h/24 se tient en permanence à votre disposition pour toute question.

Vous séjournerez à proximité de ces lieux d’intérêt : Gare de Toulouse-Matabiau, Métro Jeanne d'Arc et Métro Jean-Jaurès. L'aéroport le plus proche (Aéroport de Toulouse-Blagnac) est à 7 km.",https://www.booking.com/hotel/fr/terminus-toulouse.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF90b3Vsb3VzZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKEhtbGBsACAdICJDMzMmEwNTZkLWIxZDYtNDY2NS04NzI2LTNjZjZlZDExYzM1NdgCAeACAQ&sid=cc35baacf61fedd61f87d05bf20de950&dist=0&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758823175&srpvid=706e7e825f3d037f&type=total&ucfs=1&,"Avec une note de 8,2",43.6111224491923,1.4522552490234375
Toulouse,Résidences Guerlin,"Situé à 500 mètres du centre de Toulouse, l’établissement Résidences Guerlin comprend des hébergements avec une connexion Wi-Fi gratuite ainsi qu'une kitchenette pourvue d’un réfrigérateur, d’un four et d’un micro-ondes.

Certains logements sont pourvus d’un balcon et/ou d’un patio avec une vue sur la ville ou le jardin.

Vous séjournerez à proximité de ces lieux d’intérêt : Métro Jean-Jaurès, Métro Marengo – SNCF et Métro Capitole. L'aéroport le plus proche (Aéroport de Toulouse-Blagnac) est à 7 km.",https://www.booking.com/hotel/fr/residences-guerlin-toulouse.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF90b3Vsb3VzZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKEhtbGBsACAdICJDMzMmEwNTZkLWIxZDYtNDY2NS04NzI2LTNjZjZlZDExYzM1NdgCAeACAQ&sid=cc35baacf61fedd61f87d05bf20de950&dist=0&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758823175&srpvid=706e7e825f3d037f&type=total&ucfs=1&,"Avec une note de 8,7",43.606603,1.450683
Toulouse,Toulouse - Alsace Lorraine - Languedoc-Place du Salin-Muséum Histoire naturelle- Jardin des plantes-Musée Augustins- Palais de Justice station métro Carmes ligne B,"Situé en plein cœur de Toulouse, l’hébergement Toulouse - Alsace Lorraine - Languedoc-Place du Salin-Muséum Histoire naturelle- Jardin des plantes-Musée Augustins- Palais de Justice station métro Carmes ligne B possède un patio offrant une vue sur le jardin. Cet appartement comprend un parking privé gratuit, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite.

Cet appartement avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 2 salles de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à proximité de ces lieux d’intérêt : Métro des Carmes, Jardin Royal et Métro Esquirol. L’établissement se situe à 8 km de l’aéroport le plus proche (Aéroport de Toulouse-Blagnac) et propose un service de navette aéroport payant.",https://www.booking.com/hotel/fr/t4-du-languedoc.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF90b3Vsb3VzZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKEhtbGBsACAdICJDMzMmEwNTZkLWIxZDYtNDY2NS04NzI2LTNjZjZlZDExYzM1NdgCAeACAQ&sid=cc35baacf61fedd61f87d05bf20de950&dist=0&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758823175&srpvid=706e7e825f3d037f&type=total&ucfs=1&,"Avec une note de 8,3",43.595973,1.445822
Toulouse,Le Prieuré,"L’hébergement Le Prieuré se trouve à Toulouse dans ce quartier : Toulouse Sud-Est. Il vous accueille à respectivement 4,3 km, 7,2 km et 9 km de ces lieux d’intérêt : Zénith de Toulouse, Amphithéâtre romain de Purpan-Ancely et Centre de Congrès et d’Exposition Diagora. Cet hébergement avec climatisation est installé à 1,3 km de : Stadium de Toulouse. Vous pourrez profiter d’une connexion Wi-Fi gratuite et d’un parking privé disponible sur place.

Cet appartement comprend une terrasse, un salon et une télévision. L’hébergement possède une cuisine équipée d’un réfrigérateur, d’un lave-vaisselle et d’un four. Il comprend également une douche, des articles de toilette gratuits et un sèche-cheveux.

Vous séjournerez à proximité de ces lieux d’intérêt : Métro des Carmes, Jardin Royal et Métro Esquirol. L'aéroport le plus proche (Aéroport de Toulouse-Blagnac) est à 8 km.",https://www.booking.com/hotel/fr/le-prieure-toulouse.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF90b3Vsb3VzZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKEhtbGBsACAdICJDMzMmEwNTZkLWIxZDYtNDY2NS04NzI2LTNjZjZlZDExYzM1NdgCAeACAQ&sid=cc35baacf61fedd61f87d05bf20de950&dist=0&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758823175&srpvid=706e7e825f3d037f&type=total&ucfs=1&,"Avec une note de 9,0",43.5852082,1.4477416
Toulouse,Nice T2 with a large furnished balcony in Toulouse,"L’hébergement Nice T2 with a large furnished balcony in Toulouse vous accueille dans le quartier Toulouse Sud-Est à Toulouse, à proximité de ce lieu d’intérêt : Stadium de Toulouse. Il comprend une connexion Wi-Fi gratuite et un lave-linge. Cet appartement est à respectivement 4,7 km et 10 km de : Zénith de Toulouse et Centre de Congrès et d’Exposition Diagora.

Disposant d’un balcon et offrant une vue sur la ville, cet appartement possède 1 chambre, un salon, une télévision, une cuisine équipée avec un réfrigérateur et un four, ainsi que 1 salle de bains avec une baignoire ou une douche. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à respectivement 10 km et 2,6 km de ces lieux d’intérêt : Amphithéâtre romain de Purpan-Ancely et Métro des Carmes. L'aéroport le plus proche (Aéroport de Toulouse-Blagnac) est à 11 km.",https://www.booking.com/hotel/fr/nice-t2-with-a-large-furnished-balcony-in-toulouse.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF90b3Vsb3VzZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKEhtbGBsACAdICJDMzMmEwNTZkLWIxZDYtNDY2NS04NzI2LTNjZjZlZDExYzM1NdgCAeACAQ&sid=cc35baacf61fedd61f87d05bf20de950&dist=0&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758823175&srpvid=706e7e825f3d037f&type=total&ucfs=1&,"Avec une note de 8,2",43.577975,1.439773
Toulouse,The Social Hub Toulouse,"L’établissement The Social Hub Toulouse bénéficie d’une situation géographique idéale à Toulouse. Il comprend une connexion Wi-Fi gratuite, une piscine extérieure ouverte en saison, une salle de sport des hébergements dotés de la climatisation. Il possède un restaurant, un salon commun et une terrasse. Vous pourrez prendre un verre au bar sur place.

Les hébergements possèdent un bureau et une télévision à écran plat. Vous bénéficierez d'une bouilloire ainsi que d'une salle de bains privative dotée d’une douche et d'articles de toilette gratuits. Certains hébergements possèdent également une kitchenette équipée d’un réfrigérateur. Des serviettes et du linge de lit sont fournis.

Un petit-déjeuner buffet, continental ou végétarien est servi sur place.

Vous pourrez jouer au billard et au ping-pong dans cet hôtel 4 étoiles, et la région est prisée des amateurs de vélo.

Parlant arabe, anglais, espagnol et français, le personnel de la réception se tient 24h/24 à votre disposition pour toute question.

Vous séjournerez à proximité de ces lieux d’intérêt : Pierre Baudis Japanese Garden, Métro Compans Caffarelli et Métro Saint-Cyprien – République. L'aéroport le plus proche (Aéroport de Toulouse-Blagnac) est à 6 km.",https://www.booking.com/hotel/fr/the-social-hub-toulouse.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF90b3Vsb3VzZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKEhtbGBsACAdICJDMzMmEwNTZkLWIxZDYtNDY2NS04NzI2LTNjZjZlZDExYzM1NdgCAeACAQ&sid=cc35baacf61fedd61f87d05bf20de950&dist=0&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758823175&srpvid=706e7e825f3d037f&type=total&ucfs=1&,"Avec une note de 8,7",43.610053,1.43037
Toulouse,Villa La Libellule 5 Chambres 2 Sdb 2 Wc Grand Jardin et Parking Privé,"L’établissement Villa La Libellule 5 Chambres 2 Sdb 2 Wc Grand Jardin et Parking Privé se trouve à Toulouse, à 6,8 km de ce lieu d’intérêt : Stadium de Toulouse. Il propose un jardin, un salon commun, une terrasse et un parking privé gratuit. Il comprend une cuisine commune et un parc aquatique. Cette maison d'hôtes acceptant les animaux domestiques met à votre disposition une connexion Wi-Fi gratuite.

L’établissement est doté d’un coin salon, d’une télévision à écran plat avec les chaînes du câble, d’une cuisine et d’un coin repas. Il comprend également une salle de bains commune avec une douche, une baignoire et un sèche-cheveux. Des serviettes et du linge de lit sont fournis.

Vous séjournerez à respectivement 8,8 km et 10 km de ces lieux d’intérêt : Zénith de Toulouse et Amphithéâtre romain de Purpan-Ancely. L'aéroport le plus proche (Aéroport de Toulouse-Blagnac) est à 9 km.",https://www.booking.com/hotel/fr/la-libellule-toulouse.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF90b3Vsb3VzZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKEhtbGBsACAdICJDMzMmEwNTZkLWIxZDYtNDY2NS04NzI2LTNjZjZlZDExYzM1NdgCAeACAQ&sid=cc35baacf61fedd61f87d05bf20de950&dist=0&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758823175&srpvid=706e7e825f3d037f&type=total&ucfs=1&,"Avec une note de 8,6",43.5521397,1.3933404
Toulouse,Residhome Toulouse Ponts Jumeaux,"Le Residhome Toulouse Ponts Jumeaux se trouve à Toulouse, dans le quartier des Minimes-Barrière de Paris, à 3,6 km du Zénith et à 3,7 km du parc des expositions Toulouse Expo. Vous profiterez d'une connexion Wi-Fi gratuite dans l'ensemble des locaux et d'un parking privé sur place (sous réserve de disponibilité).

Un petit-déjeuner bio complet composé de jus de fruits frais, de fruits de saison, de pains, de viennoiseries, de muesli, de céréales, de fromage et de jambon est servi tous les matins. Un petit-déjeuner adapté aux personnes allergiques ou intolérantes à certains aliments peut également être préparé. L’établissement travaille avec des fournisseurs respectueux de l’environnement.

Vous séjournerez à 5 km de l'amphithéâtre Purpan-Ancely et à 6 km du Stadium de Toulouse. L’aéroport de Toulouse-Blagnac est le plus proche, à 8 km.",https://www.booking.com/hotel/fr/residhome-toulouse-ponts-jumeaux.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF90b3Vsb3VzZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKEhtbGBsACAdICJDMzMmEwNTZkLWIxZDYtNDY2NS04NzI2LTNjZjZlZDExYzM1NdgCAeACAQ&sid=cc35baacf61fedd61f87d05bf20de950&dist=0&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758823175&srpvid=706e7e825f3d037f&type=total&ucfs=1&,"Avec une note de 8,9",43.61177,1.421825
Toulouse,Ibis Styles Toulouse Centre Canal du Midi,"L’hôtel Ibis Styles Toulouse Centre Canal du Midi est situé au centre de Toulouse, au bord du canal du Midi, à proximité de la salle de concerts Halle aux Grains, à seulement 1 km de la place du Capitole et à 3,5 km du stade toulousain. Vous bénéficierez gratuitement d’une connexion Wi-Fi.

Les chambres climatisées de l’ibis Styles Toulouse Centre Canal du Midi disposent toutes d’une salle de bains privative. Une télévision à écran plat est également disponible. Elles sont desservies par un ascenseur.

Chaque matin, vous pourrez déguster un petit-déjeuner buffet continental sur place. L’ibis Styles Toulouse Centre Canal du Midi propose une réception ouverte 24h/24 et des journaux gratuits. Un parking privé souterrain est accessible moyennant des frais supplémentaires ainsi qu’un local à vélos (gratuit).

L’hôtel se trouve à 10 minutes à pied de la gare de Toulouse-Matabiau et à 4 km du parc des expositions. L’aéroport de Toulouse-Blagnac est accessible en 15 minutes en voiture. La station de métro François Verdier est accessible, quant à elle, à 5 minutes à pied.",https://www.booking.com/hotel/fr/kyriad-toulouse.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF90b3Vsb3VzZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKEhtbGBsACAdICJDMzMmEwNTZkLWIxZDYtNDY2NS04NzI2LTNjZjZlZDExYzM1NdgCAeACAQ&sid=cc35baacf61fedd61f87d05bf20de950&dist=0&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758823175&srpvid=706e7e825f3d037f&type=total&ucfs=1&,"Avec une note de 7,9",43.601470897711884,1.4570682943303837
Toulouse,Hostel20 Toulouse Wilson,"Situé en plein cœur de Toulouse, l’Hostel20 Toulouse Wilson vous propose des chambres climatisées et une réception ouverte 24h/24. L’établissement est situé à 140 mètres de la place Wilson et à 3,5 km du Stadium de Toulouse. Vous pourrez profiter d’une connexion Wi-Fi illimitée.

Dotées d’une salle de bains privative, toutes les chambres offrent une vue sur le théâtre de la Cité ou sur la terrasse.

Chaque matin, l’établissement sert un petit-déjeuner, que vous pourrez déguster dans le salon.

La station de métro Jean Jaurès se trouve à 100 mètres. L’aéroport de Toulouse-Blagnac est accessible en 20 minutes en voiture ou en navette.",https://www.booking.com/hotel/fr/royal-wilson.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF90b3Vsb3VzZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKEhtbGBsACAdICJDMzMmEwNTZkLWIxZDYtNDY2NS04NzI2LTNjZjZlZDExYzM1NdgCAeACAQ&sid=cc35baacf61fedd61f87d05bf20de950&dist=0&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758823175&srpvid=706e7e825f3d037f&type=total&ucfs=1&,"Avec une note de 7,3",43.604466774352254,1.4492541924118996
Toulouse,Montempô Apparthôtel Toulouse Balma,"Situé à Toulouse, à 6 km de Toulouse Expo, le Montempô Apparthôtel Toulouse Balma propose des studios avec une connexion Wi-Fi gratuite.

Les logements comprennent une kitchenette entièrement équipée avec un coin repas, un micro-ondes et un réfrigérateur.

Cet appart'hôtel dispose d'une terrasse.

Le Zénith et le stade de Toulouse se trouvent à 7 km du Montempô Apparthôtel Toulouse Balma. L'aéroport de Toulouse-Blagnac, le plus proche, est installé à 9 km.",https://www.booking.com/hotel/fr/montempo-apparthotel-toulouse-balma.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF90b3Vsb3VzZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKEhtbGBsACAdICJDMzMmEwNTZkLWIxZDYtNDY2NS04NzI2LTNjZjZlZDExYzM1NdgCAeACAQ&sid=cc35baacf61fedd61f87d05bf20de950&dist=0&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758823175&srpvid=706e7e825f3d037f&type=total&ucfs=1&,"Avec une note de 7,3",43.6343031,1.4817265000000361
Uzes,Le trente trois,"Situé à Uzès, l’établissement Le trente trois possède une connexion Wi-Fi gratuite et offre une vue sur la ville. Il se situe à respectivement 27 km et 38 km de ces lieux d’intérêt : Parc des expositions de Nîmes et Gare d'Avignon-Centre.

Chaque hébergement possède une télévision à écran plat avec les chaînes du câble. Vous bénéficierez également d’une cuisine complètement équipée comprenant une table à manger, ainsi que d’une salle de bains privative comportant une douche, des articles de toilette gratuits et un sèche-cheveux. Un réfrigérateur, un four et une plaque de cuisson sont également à disposition, de même qu’une machine à café et une bouilloire.

L’établissement Le trente trois dispose d’un parc aquatique.

Vous séjournerez à respectivement 38 km et 40 km de ces lieux d’intérêt : Palais des Papes d'Avignon et Gare TGV d'Avignon. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 34 km.",https://www.booking.com/hotel/fr/le-trente-trois.fr.html?aid=304142&label=gen173nr-10CAQoggJCE3NlYXJjaF91emVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asf-1cYGwAIB0gIkZDU5ZmFkNmMtNTFkZi00MDVlLTkwYzAtNTkwM2IyNmNjOTJm2AIB4AIB&sid=6cc92436ab542febfb5a3cdb7b99ac0f&dist=0&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822218&srpvid=00c57ca3d2f00165&type=total&ucfs=1&,"Avec une note de 8,9",44.0096419476156,4.41788524389267
Uzes,"Uzès, au cœur du centre médiéval Le Logis du Consul un bien d'exception du XVIème siècle","L’hébergement Uzès, au cœur du centre médiéval Le Logis du Consul un bien d'exception du XVIème siècle vous accueille à Uzès, à respectivement 27 km et 38 km de ces lieux d’intérêt : Parc des expositions de Nîmes et Gare d'Avignon-Centre. Vous pourrez pratiquer la randonnée dans les environs. Cet hébergement offre une vue sur la ville et met à votre disposition une connexion Wi-Fi gratuite dans l’ensemble de ses locaux.

Cet appartement se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une baignoire et des articles de toilette gratuits. Des serviettes et du linge de lit sont à votre disposition.

Un service de location de vélos est assuré sur place.

Vous séjournerez à respectivement 39 km et 41 km de ces lieux d’intérêt : Palais des Papes d'Avignon et Gare TGV d'Avignon. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 35 km.",https://www.booking.com/hotel/fr/uzes-au-coeur-du-centre-medieval-le-logie-du-consul-appartement-de-caractere.fr.html?aid=304142&label=gen173nr-10CAQoggJCE3NlYXJjaF91emVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asf-1cYGwAIB0gIkZDU5ZmFkNmMtNTFkZi00MDVlLTkwYzAtNTkwM2IyNmNjOTJm2AIB4AIB&sid=6cc92436ab542febfb5a3cdb7b99ac0f&dist=0&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758822218&srpvid=00c57ca3d2f00165&type=total&ucfs=1&,"Avec une note de 8,9",44.0124278,4.4192465
